"id","employee_id","pool_id","batch_id","grant_period_id","no_vest","stock_type_id","stock_qty","exercise_list_id","exercised_qty"
112,23054,14,12,51,3,1,10,21,3
111,23054,14,12,51,3,1,10,21,3
110,23054,14,12,50,3,1,10,20,3
109,23054,14,12,50,3,1,10,20,3
106,23054,14,12,49,3,1,10,19,3
105,23055,14,12,49,3,1,10,19,3
104,23054,14,12,48,3,1,10,18,3
103,23055,14,12,48,3,1,10,18,3
102,23054,14,12,47,3,1,10,17,3
101,23055,14,12,47,3,1,10,17,3
100,23054,14,12,46,3,1,10,16,3
99,23055,14,12,46,3,1,10,16,3
98,23054,14,12,45,3,1,10,NULL,0
97,23055,14,12,45,3,1,10,NULL,0
96,23055,14,12,44,3,1,30,NULL,0
94,23055,17,20,42,3,1,30,NULL,0
91,23055,16,17,40,3,1,30,NULL,0
87,23054,14,12,39,3,1,10,NULL,0
86,23055,14,12,39,3,1,10,NULL,0
85,23054,14,12,38,3,1,10,NULL,0
84,23055,14,12,38,3,1,10,NULL,0
83,23054,14,12,37,3,1,10,NULL,0
82,23055,14,12,37,3,1,10,NULL,0
81,23054,14,12,35,3,1,10,NULL,0
80,23055,14,12,35,3,1,10,NULL,0
79,23054,14,12,34,3,1,10,15,3
78,23055,14,12,34,3,1,10,15,3
75,23054,14,12,33,3,1,10,NULL,0
74,23055,14,12,33,3,1,10,NULL,0
71,23054,14,12,32,3,1,10,NULL,0
70,23055,14,12,32,3,1,10,15,3
69,23054,14,16,31,3,1,10,14,3
68,23055,14,16,31,3,1,10,14,3
67,23054,14,12,30,3,1,10,NULL,0
66,23055,14,12,30,3,1,10,NULL,0
65,23054,14,12,29,3,1,10,NULL,0
64,23055,14,12,29,3,1,10,NULL,0
63,23054,14,12,28,3,1,10,14,3
62,23055,14,12,28,3,1,10,14,3
61,23054,13,11,27,NULL,1,20,12,0
60,1705,13,11,27,NULL,1,10,12,0
59,23054,12,10,26,NULL,1,20,11,0
58,1705,12,10,26,NULL,1,10,11,10
57,23054,11,9,25,NULL,1,20,11,0
56,1705,11,9,25,NULL,1,10,NULL,0
55,23054,11,9,24,NULL,1,20,10,20
54,1705,11,9,24,NULL,1,10,10,1
53,23054,9,8,23,NULL,1,20,NULL,0
52,1705,9,8,23,NULL,1,10,NULL,0
45,23054,5,6,22,NULL,1,20,NULL,0
44,1705,5,6,22,NULL,1,10,NULL,0
43,23054,4,5,21,NULL,1,20,NULL,0
42,1705,4,5,21,NULL,1,10,NULL,0
41,23054,3,3,20,NULL,1,20,NULL,0
40,1705,3,3,20,NULL,1,10,NULL,0
39,23054,3,3,19,NULL,1,20,NULL,0
38,1705,3,3,19,NULL,1,10,NULL,0
37,23054,1,1,18,NULL,1,20,NULL,0
36,1705,1,1,18,NULL,1,10,NULL,0
35,23054,1,1,17,NULL,1,20,9,20
34,1705,1,1,17,NULL,1,10,9,10
33,23054,1,1,16,32,1,20,NULL,0
32,1705,1,1,16,NULL,1,10,NULL,0
29,23054,1,1,15,NULL,1,20,8,20
28,1705,1,1,15,NULL,1,10,8,10
27,23054,1,1,14,26,1,20,7,10
26,1705,1,1,14,NULL,1,10,7,0
25,23054,1,2,13,NULL,2,10,NULL,0
24,23055,1,2,13,NULL,2,10,NULL,0
23,23054,1,2,12,NULL,2,10,NULL,0
22,23055,1,2,12,NULL,2,10,NULL,0
21,23054,1,2,11,NULL,2,10,NULL,0
20,23055,1,2,11,NULL,2,10,NULL,0
19,23054,1,1,10,NULL,1,20,6,0
18,1705,1,1,10,NULL,1,10,6,0
16,1705,1,1,9,NULL,1,10,5,2
15,23054,1,1,8,NULL,1,20,4,20
14,1705,1,1,8,NULL,1,10,4,10
13,23054,1,1,6,NULL,1,20,3,0
12,1705,1,1,6,NULL,1,10,3,2
11,23054,1,1,7,NULL,1,20,2,4
7,2,1,1,4,NULL,1,0,2,0
6,2,1,1,4,NULL,1,0,NULL,0
5,2,1,1,4,NULL,1,0,NULL,0
4,2,1,1,3,50,1,100,NULL,95
3,2,1,1,3,20,1,20,1,20
2,2,1,1,3,70,1,70,1,70
1,2,1,1,3,60,1,60,1,60
