ID,Emp Code,Grant Qty,"Grant Effective
(DD/MM/YYYY)",S? lu?ng d?t vest,"1st Vest Date
(DD/MM/YYYY)",1st Vest Qty,"2nd Vest Date
(DD/MM/YYYY)",2nd Vest Qty,"3rd Vest Date
(DD/MM/YYYY)",3rd Vest Qty,"4th Vest Date
(DD/MM/YYYY)",4th Vest Qty,"5th Vest Date
(DD/MM/YYYY)",5th Vest Qty,"6th Vest Date
(DD/MM/YYYY)",6th Vest Qty,"7th Vest Date
(DD/MM/YYYY)",7th Vest Qty,"8th Vest Date
(DD/MM/YYYY)",8th Vest Qty,"9th Vest Date
(DD/MM/YYYY)",9th Vest Qty,"10th Vest Date
(DD/MM/YYYY)",10th Vest Qty,Note
1,VG-17242,10,2/1/2026,3,2/1/2026,3,2/1/2027,3,2/1/2028,4,,,,,,,,,,,,,,,
2,VG-17241,10,2/1/2026,3,2/1/2026,3,2/1/2027,3,2/1/2028,4,,,,,,,,,,,,,,,
